image,emotion,mouth_distance,average_distance,eye_size,eye_brows
Walter_Annenberg_0001.jpg,5,-1.6666666666666667,57.641855257344474,16.429743752634252,-12.5
Walter_Mondale_0004.jpg,4,-13.666666666666666,47.631599253067755,14.32630528160244,-17.0
Walter_Mondale_0007.jpg,4,-16.666666666666668,49.678016031405775,14.169332992087352,-16.0
Wanda_Ilene_Barzee_0001.jpg,5,-2.0,50.22727756672371,17.430871770868883,-17.5
Wang_Yingfan_0001.jpg,4,-10.333333333333334,51.60433044246601,12.172838960079915,-16.5
Wang_Yi_0001.jpg,5,-3.6666666666666665,46.74081196834527,16.9867223907995,-21.0
Wayne_Brady_0001.jpg,4,-10.333333333333334,49.25534151561705,18.43657589738343,-19.5
Wayne_Ferreira_0005.jpg,5,-18.333333333333332,49.614308266618885,15.861412309427967,-15.0
Wayne_Gretzky_0004.jpg,4,-10.0,54.7005848162408,18.645984991391195,-17.5
Wei_Wu_0001.jpg,4,-16.0,56.479987345857616,21.81871209861996,-13.5
Wendell_Bryant_0001.jpg,5,2.6666666666666665,43.414028814703165,15.301674167707656,-18.0
Wen_Jiabao_0001.jpg,4,-10.333333333333334,51.93942147791219,17.03202801285107,-16.5
Wen_Jiabao_0003.jpg,4,-5.0,42.88965735014045,12.325928819800513,-20.0
Wen_Jiabao_0005.jpg,4,-18.666666666666668,55.902699469332234,11.636056770588738,-21.0
Wen_Jiabao_0006.jpg,5,1.0,48.13616293038842,13.986603786567278,-15.0
Wen_Jiabao_0007.jpg,4,-2.6666666666666665,45.51552550815752,12.40207746668127,-17.5
Wen_Jiabao_0008.jpg,4,-9.0,51.971272757567945,13.574840111635858,-16.5
Wen_Jiabao_0009.jpg,4,-2.0,49.18509810331301,11.774828382175965,-20.0
Wen_Jiabao_0010.jpg,4,0.3333333333333333,37.18892022091032,11.374559741778576,-18.0
Wen_Jiabao_0013.jpg,4,0.3333333333333333,41.70174417369169,12.27676172088812,-16.5
William_Bratton_0001.jpg,5,-5.333333333333333,50.8388499852236,16.683300032151067,-23.5
William_Burns_0002.jpg,5,-0.3333333333333333,36.93655132154883,15.612264913153094,-24.5
William_Delahunt_0001.jpg,5,-2.0,46.7116328509143,16.819708392769986,-16.5
William_Donaldson_0002.jpg,4,-7.666666666666667,55.27949783258562,16.684473302093693,-25.5
William_Donaldson_0007.jpg,5,-6.666666666666667,36.43672823347152,15.708276779877984,-22.5
William_Ford_Jr_0003.jpg,4,-11.333333333333334,53.92424681406008,15.981185834297776,-16.5
William_Ford_Jr_0007.jpg,4,-14.333333333333334,53.01939075326829,13.684274318680199,-13.5
William_Hochul_0002.jpg,4,-17.0,55.97315571682245,15.64594307027419,-22.0
William_Joppy_0001.jpg,4,-1.3333333333333333,38.27080929756592,15.7026342318399,-19.5
William_Martin_0001.jpg,5,-8.666666666666666,45.5393333542877,13.222158309882268,-14.5
William_Martin_0002.jpg,5,-11.0,60.48960597322359,18.796060199324536,-17.0
William_Nessen_0001.jpg,4,-24.0,60.59500961557328,20.362771764669503,-30.0
William_Ragland_0001.jpg,5,-2.6666666666666665,48.522517335576424,15.207968228535673,-12.0
William_Rehnquist_0001.jpg,4,-11.666666666666666,55.85096835409362,12.633839626184201,-7.0
William_Rosenberg_0001.jpg,4,-1.6666666666666667,51.07384275237972,14.20285806042204,-6.5
William_Umbach_0001.jpg,5,-0.6666666666666666,47.5895849804967,16.772335282781732,-9.5
Willie_Wilson_0001.jpg,5,-0.3333333333333333,43.9879761016859,16.669352492061872,-20.5
Will_Young_0001.jpg,4,-40.0,64.68077721530928,14.994231245116424,-20.5
Wilma_McNabb_0001.jpg,4,-12.666666666666666,45.09840259870651,12.122006246078193,-10.5
Wilton_Gregory_0001.jpg,5,-4.0,47.880133006062124,17.249567060050154,-21.0
Winona_Ryder_0006.jpg,5,-11.0,52.81714228383757,18.845525125434946,-9.5
Winona_Ryder_0008.jpg,5,-1.3333333333333333,47.635894207572264,21.748131871341954,-3.0
Winona_Ryder_0015.jpg,5,-2.0,45.23340325352709,21.701991244575765,-8.0
Winona_Ryder_0016.jpg,5,-1.6666666666666667,43.68661003321009,21.276733434385328,-5.0
Winona_Ryder_0019.jpg,5,-1.6666666666666667,48.88148801174341,22.35792702595421,-6.0
Winona_Ryder_0020.jpg,5,-1.6666666666666667,43.504844518050994,19.709230074515226,-8.5
Win_Aung_0002.jpg,5,-2.6666666666666665,50.83828846838241,17.314404793560353,-16.5
Win_Aung_0004.jpg,5,1.6666666666666667,56.707091303929964,18.90829690287542,-11.0
Wolfgang_Schuessel_0001.jpg,4,-13.0,53.84079199225194,12.760407392533029,-9.5
Wolfgang_Schwarz_0001.jpg,5,-1.0,44.95954063508264,16.93801369430897,-19.5
Wu_Peng_0001.jpg,5,-17.333333333333332,55.84398450626828,15.032370942131042,-7.0
Wu_Yi_0001.jpg,4,-19.0,59.26437198855003,17.366178478849697,-19.5
Wu_Yi_0002.jpg,5,-4.0,44.36261645523543,15.375220404218272,-9.5
Xanana_Gusmao_0004.jpg,5,0.6666666666666666,56.35330383341493,18.122572325637144,-16.5
Xiang_Huaicheng_0001.jpg,5,-15.0,54.54062840726007,11.860931437148118,-11.0
Yana_Klochkova_0001.jpg,4,-27.666666666666668,59.92996200583444,14.682986998509422,-10.5
Yang_Jianli_0001.jpg,4,-15.666666666666666,60.2924569355222,17.527034623873192,-21.5
Yannos_Papantoniou_0001.jpg,4,-19.666666666666668,59.126983825178975,15.923205057577356,-17.0
Yann_Martel_0001.jpg,5,-0.3333333333333333,48.21294317165627,16.795850812756292,-9.0
Yann_Martel_0002.jpg,4,-14.666666666666666,56.28677959426552,19.011637460261735,-12.5
Yao_Ming_0002.jpg,5,-7.333333333333333,50.048635515416564,16.25620401227396,-14.5
Yao_Ming_0003.jpg,4,-9.0,48.02086934587466,14.542842886586413,-9.5
Yao_Ming_0007.jpg,5,-8.0,46.698922470026986,19.208951725082933,-22.0
Yao_Ming_0008.jpg,5,-12.666666666666666,44.78750530547432,13.76969254160014,-19.5
Yekaterina_Guseva_0001.jpg,4,-18.333333333333332,59.66788308316541,17.642901953525566,-11.5
Yingfan_Wang_0001.jpg,5,0.0,52.41229492370613,15.931665479700087,-13.0
Yoko_Ono_0002.jpg,4,-0.3333333333333333,49.505797255853956,16.106639177379943,-11.0
Yoko_Ono_0003.jpg,5,-5.0,49.09687170705161,18.712432433394596,-15.0
Yoko_Ono_0006.jpg,5,-3.6666666666666665,54.27946156786087,21.1648958334655,-20.5
Yolanda_King_0001.jpg,4,-31.333333333333332,64.94913167920225,17.047068149789453,-22.0
Yoon_Jin-Sik_0001.jpg,5,-1.3333333333333333,48.38517111406162,16.83031656965538,-2.5
Yoriko_Kawaguchi_0009.jpg,4,-19.333333333333332,52.49373211884163,13.593526061853957,-8.0
Yoriko_Kawaguchi_0014.jpg,5,-2.6666666666666665,48.38890980065063,14.23541737270579,-19.0
Yossi_Beilin_0002.jpg,5,-8.0,55.86218869949134,14.891326812500555,-17.0
Yuri_Fedotov_0001.jpg,4,-13.333333333333334,57.95782457154292,17.46204868596582,-10.5
Yu_Shyi-kun_0001.jpg,4,-12.0,56.719034507231584,15.621338505706614,-10.5
Zach_Safrin_0001.jpg,5,5.333333333333333,34.891480925527816,16.57393548349883,-21.5
Zaini_Abdullah_0001.jpg,5,-4.0,46.68203940241006,16.09594408046827,-19.5
Zdravko_Mucic_0001.jpg,4,-4.666666666666667,39.444085189054434,15.761052322832807,-19.0
Zeng_Qinghong_0001.jpg,5,-0.3333333333333333,41.77337316859092,13.365703384852575,-20.5
Zhang_Wenkang_0001.jpg,4,-6.0,48.61858340438495,12.915342072784433,-17.5
Zhang_Yimou_0001.jpg,4,-21.0,50.19010572615652,13.897784113441325,-24.0
Zhang_Ziyi_0003.jpg,4,-21.666666666666668,55.164948078828026,14.058485165829389,-15.5
Zhu_Rongji_0003.jpg,4,-8.0,49.95216570011242,11.13325186319262,-13.5
Zhu_Rongji_0007.jpg,5,-0.3333333333333333,49.86426211905879,13.767976870147779,-11.5
Zico_0003.jpg,4,-18.0,56.68163877959497,13.298057843016531,-4.5
Zoran_Djindjic_0001.jpg,5,-2.3333333333333335,43.50673594587809,18.838627509791348,-16.5
Zoran_Djindjic_0002.jpg,5,-13.333333333333334,48.97802010378938,16.121263874985864,-13.0
Zulfiqar_Ahmed_0001.jpg,5,-0.3333333333333333,42.95137368851086,13.69523349996919,-21.5
Zurab_Tsereteli_0001.jpg,4,-4.333333333333333,49.25028981349047,13.64985276101545,-19.0
Dileep_60.jpg,6,0.0,42.430242466648075,15.207600463085582,-20.0
Dileep_75.jpg,5,-3.0,49.64734631921218,19.55986707548294,-13.5
Dileep_76.jpg,0,-4.333333333333333,45.09795662822786,17.282205796137607,-16.5
Dileep_99.jpg,5,-3.0,49.44708996374157,19.74581339059886,-19.5
Dwarakish_125.jpg,2,1.6666666666666667,43.98220631480803,20.15362209875208,-17.0
Dwarakish_127.jpg,2,-6.0,46.285708183054965,21.215659592437966,-13.5
Dwarakish_183.jpg,2,2.3333333333333335,37.10723087276903,19.717267674840603,-25.5
Dwarakish_80.jpg,6,-1.3333333333333333,40.97527526925236,17.464603356392722,-24.0
Dwarakish_87.jpg,6,-7.666666666666667,42.44056754281687,19.808920008518903,-31.5
FaridaJalal_82.jpg,4,-13.333333333333334,55.89526940509825,18.52642442752846,-11.0
FaridaJalal_89.jpg,4,-0.3333333333333333,52.10706679553745,16.856639135169953,1.0
HrithikRoshan_113.jpg,2,-2.0,53.678857722905995,22.501603422624413,-13.5
HrithikRoshan_14.jpg,4,-15.0,50.43972944245808,15.301515450166644,-14.0
HrithikRoshan_187.jpg,5,-0.6666666666666666,42.839790161802455,18.96821338858285,-12.5
HrithikRoshan_27.jpg,4,1.6666666666666667,38.774303127780165,16.889117460373885,-18.0
HrithikRoshan_48.jpg,4,-1.6666666666666667,51.112303416629864,23.16610951363603,-10.0
HrithikRoshan_49.jpg,4,-1.0,58.67547913064768,24.11259247858072,-4.0
HrithikRoshan_53.jpg,4,-11.666666666666666,49.82847959643897,18.621552931626244,-16.0
HrithikRoshan_59.jpg,6,-11.666666666666666,55.939154568520536,18.58681558551005,-17.0
HrithikRoshan_90.jpg,5,-6.0,52.974050251042726,20.77901213671177,-15.5
Jayamadhuri_1.jpg,5,-3.0,48.5292000886649,20.70322208803297,-14.0
Jayamadhuri_107.jpg,0,-2.0,38.598010889638836,22.712372440929585,-17.0
Jayamadhuri_114.jpg,4,-2.0,42.8337495884522,20.200327321165176,-15.5
Jayamadhuri_123.jpg,4,-0.6666666666666666,45.43087166614813,15.530324647056926,-10.5
Jayamadhuri_152.jpg,2,-2.3333333333333335,46.78187115601655,21.59868023949539,-13.0
Jayamadhuri_182.jpg,6,-1.0,44.5655401654935,15.483440307896096,-11.5
Jayamadhuri_188.jpg,4,0.0,46.67027322733592,17.16700836468017,-15.0
Jayamadhuri_198.jpg,6,-1.0,41.39189707658512,18.61162591712787,-14.0
Jayamadhuri_199.jpg,4,-0.3333333333333333,40.0145410420973,18.588575898992595,-13.0
Jayamadhuri_2.jpg,4,-8.0,46.95182689143103,22.035850136734872,-12.5
Jayamadhuri_20.jpg,4,-5.666666666666667,43.859797960804954,19.729262997425586,-17.5
Jayamadhuri_22.jpg,4,-9.333333333333334,51.56984127774452,18.49197440243133,-13.0
Jayamadhuri_24.jpg,2,-8.0,46.45281910836185,19.790902875292005,-12.5
Jayamadhuri_32.jpg,2,-4.666666666666667,46.24125513511272,17.290438853798534,-15.5
Jayamadhuri_33.jpg,2,0.6666666666666666,42.920835230524276,21.12128818775719,-16.0
Jayamadhuri_61.jpg,4,-1.6666666666666667,40.407218363155756,20.759484046866834,-14.5
Jayamadhuri_66.jpg,2,-3.6666666666666665,47.67932821569893,22.817864650038146,-18.0
Jayamadhuri_67.jpg,4,-1.0,44.59150665090747,21.853288252100697,-13.0
Jayamadhuri_88.jpg,6,-1.6666666666666667,51.605036585958,17.020763298782878,-18.0
Jayamadhuri_89.jpg,6,-0.6666666666666666,45.85131161500845,16.67333036334484,-14.0
Jayamadhuri_90.jpg,6,-1.0,50.15631706842631,13.515088041068404,-9.0
Jayamadhuri_97.jpg,4,-5.333333333333333,53.82884898173992,15.482242738064418,-12.5
KatrinaKaif_11.jpg,4,-7.666666666666667,51.860650139310565,23.749157418020072,-9.5
KatrinaKaif_16.jpg,4,-3.6666666666666665,49.56023082309802,23.660024023946775,-13.0
KatrinaKaif_18.jpg,4,-6.0,44.216479982876585,22.097792757934577,-18.5
KatrinaKaif_35.jpg,4,-4.0,48.9095627533075,20.23133057117169,-15.0
KatrinaKaif_44.jpg,4,-5.0,52.367892775742156,24.34865651711852,-12.5
KatrinaKaif_52.jpg,4,-8.666666666666666,54.44961521338616,24.418556078500938,-10.0
KatrinaKaif_55.jpg,4,-13.0,57.21818633748248,23.364250295180923,-9.0
KatrinaKaif_62.jpg,2,-0.3333333333333333,43.80229449994838,24.21537451385998,-13.0
KatrinaKaif_65.jpg,3,0.0,46.62034924437848,25.837025131346408,-12.0
KatrinaKaif_78.jpg,2,-0.6666666666666666,46.68778588893536,26.742549360357195,-11.0
KatrinaKaif_90.jpg,6,-8.666666666666666,45.63241218172112,23.197956385959703,-16.5
SharmilaTagore_21.jpg,4,-8.333333333333334,52.45226038386872,21.52181343066887,-16.0
SharmilaTagore_57.jpg,4,-7.0,47.85757100058594,24.685651919471212,-13.0
SharmilaTagore_62.jpg,4,-16.666666666666668,56.097149111236526,26.142649324102706,-10.0
SharmilaTagore_68.jpg,4,-5.333333333333333,51.18666438367169,18.82273200975884,-11.0
ANGER/anger (1).png,0,-2.3333333333333335,40.135157684416065,14.907175930715692,-2.0
ANGER/anger (10).png,0,-1.6666666666666667,37.35059047721386,14.907175930715692,-8.0
ANGER/anger (1000).jpg,0,10.666666666666666,37.36695545346975,19.01816812016029,-13.5
ANGER/anger (1001).jpg,0,11.333333333333334,35.28791918609583,18.760405726095836,-13.5
ANGER/anger (1001).png,0,-15.666666666666666,58.78831666641417,19.176081247332814,-26.0
ANGER/anger (1002).jpg,0,1.3333333333333333,38.88494473875,18.22021713457238,-13.5
ANGER/anger (1003).jpg,0,-1.0,42.49115774086616,18.536649019731534,-22.5
ANGER/anger (1004).jpg,0,-1.6666666666666667,41.38731992851256,18.71015319440167,-20.5
ANGER/anger (1005).jpg,0,-0.3333333333333333,41.57035610769307,18.71015319440167,-21.0
ANGER/anger (1006).jpg,0,-5.666666666666667,44.61138668321472,16.1271001468226,-5.0
ANGER/anger (1007).jpg,0,1.6666666666666667,41.440646784073635,16.94203849738095,-5.0
ANGER/anger (1008).jpg,0,-7.666666666666667,46.02528876479052,16.32353448561439,-6.0
ANGER/anger (101).jpg,0,1.3333333333333333,44.6904602849918,22.54359951516041,-4.5
ANGER/anger (1015).jpg,0,-0.6666666666666666,44.05155097835507,17.60139226312578,-18.5
ANGER/anger (1016).jpg,0,-1.0,44.35279489755876,18.199039829777156,-20.0
ANGER/anger (1017).jpg,0,-1.3333333333333333,43.71368982596518,17.724606184259756,-18.5
ANGER/anger (1018).jpg,0,0.0,40.19486756904086,16.151996656695516,-16.5
ANGER/anger (1019).jpg,0,-0.3333333333333333,39.36126044131986,17.135209067917238,-14.5
ANGER/anger (102).png,0,-5.666666666666667,39.53937035359159,18.93098975938062,-12.0
ANGER/anger (1020).jpg,0,0.0,38.96577384246164,15.888518260070507,-15.5
ANGER/anger (1021).jpg,0,1.6666666666666667,36.60627628792392,16.18710729158382,-12.0
ANGER/anger (1021).png,0,-1.3333333333333333,46.97779098702663,18.174430174209306,-15.0
ANGER/anger (1022).jpg,0,1.6666666666666667,36.82774888905504,16.341627407555528,-12.5
ANGER/anger (1023).jpg,0,0.6666666666666666,37.29470042688097,16.402151785114658,-11.5
ANGER/anger (1024).jpg,0,2.0,35.900242647443605,15.91296363197917,-10.5
ANGER/anger (1025).jpg,0,2.0,36.120143858898764,16.47829100018119,-11.5
ANGER/anger (1026).jpg,0,2.0,35.92591979062982,16.58539846534363,-11.0
ANGER/anger (1027).jpg,0,1.3333333333333333,40.25844545925547,17.521309007797456,-17.0
ANGER/anger (1028).jpg,0,0.0,40.425189353372915,17.786703431589018,-18.0
ANGER/anger (1029).jpg,0,-0.3333333333333333,40.464348976133095,17.560451110184093,-17.5
ANGER/anger (103).jpg,0,-2.3333333333333335,40.12444148518794,17.579794859567997,-23.5
ANGER/anger (1033).jpg,0,-0.3333333333333333,41.163771676267935,17.811469358486406,-15.0
ANGER/anger (1034).jpg,0,-1.3333333333333333,40.98275863323883,18.10700730096001,-14.5
ANGER/anger (1034).png,0,-14.666666666666666,46.443106635745615,18.474091234670148,-20.0
ANGER/anger (1035).jpg,0,0.6666666666666666,38.75577030370973,17.626361044142275,-13.5
ANGER/anger (1036).jpg,0,-0.6666666666666666,40.91109865402768,18.23869003824398,-15.5
ANGER/anger (1037).jpg,0,-0.6666666666666666,39.827463638318626,18.45058936262634,-14.5
ANGER/anger (1038).jpg,0,0.0,38.409571710212255,17.229298647888953,-14.5
ANGER/anger (1039).jpg,0,-0.3333333333333333,38.74256821243917,13.607860079740952,-24.5
ANGER/anger (1040).jpg,0,0.3333333333333333,38.17443402979027,13.675255503966127,-24.0
ANGER/anger (1040).png,0,-30.0,63.341804963668054,21.468411708180607,-17.5
ANGER/anger (1041).jpg,0,-0.3333333333333333,38.53224338494731,12.738668530965644,-23.0
ANGER/anger (1041).png,0,-11.666666666666666,47.59169123276104,17.41092214076864,-19.0
ANGER/anger (1043).png,0,-41.666666666666664,79.74476206074334,23.126528249895475,-10.0
ANGER/anger (1048).jpg,0,-3.0,46.94273595006484,15.822083397753566,-18.0
ANGER/anger (1049).jpg,0,-3.0,46.31142932537464,14.855279758599323,-18.0
ANGER/anger (1050).jpg,0,-2.6666666666666665,45.68674603181736,15.19825314185531,-18.0
ANGER/anger (1051).jpg,0,-6.0,45.7592853662711,18.382502585077724,-15.0
ANGER/anger (1052).jpg,0,-5.333333333333333,44.37411970957845,17.984155174840858,-15.0
ANGER/anger (1053).jpg,0,-5.333333333333333,44.191421160132975,17.42307551009857,-15.5
ANGER/anger (1053).png,0,2.3333333333333335,41.07723599037547,17.82550639988563,-4.0
ANGER/anger (1054).jpg,0,-0.3333333333333333,43.70308408823719,18.13684242336411,-11.5
ANGER/anger (1055).jpg,0,1.0,41.160871520057206,18.694022170137615,-13.0
ANGER/anger (1056).jpg,0,1.0,42.1659808310724,18.524467279227423,-11.5
ANGER/anger (1056).png,0,-25.0,60.135043025294166,18.333261350754114,-8.5
ANGER/anger (1057).jpg,0,-3.0,42.00847716805786,17.909493990977083,-18.0
ANGER/anger (1058).jpg,0,-2.6666666666666665,40.65117934762707,17.204650534085253,-18.0
ANGER/anger (1059).jpg,0,-3.0,40.11359572867704,17.482478282506587,-18.5
ANGER/anger (1060).jpg,0,-1.0,41.38352615503205,22.32439098500627,-21.0
ANGER/anger (1061).jpg,0,0.0,38.30810375297621,21.118178068422438,-20.0
ANGER/anger (1062).jpg,0,-1.6666666666666667,40.82016005759934,21.656283944812955,-19.5
ANGER/anger (1063).jpg,0,0.0,48.28297499885944,24.629179602750977,-15.0
ANGER/anger (1064).jpg,0,-0.3333333333333333,47.60712287871351,23.948779460374592,-16.5
ANGER/anger (1065).jpg,0,-0.3333333333333333,48.27949239390518,24.637944141564944,-16.5
ANGER/anger (1067).jpg,0,-1.0,49.49078284393155,22.524420482156334,-17.0
ANGER/anger (1069).jpg,0,0.0,41.012090482489974,18.218103586102213,-11.5
ANGER/anger (1070).jpg,0,-0.6666666666666666,41.79445139991754,17.984155174840858,-13.0
ANGER/anger (1071).jpg,0,-0.3333333333333333,41.56100385604866,18.677682784776373,-13.5
ANGER/anger (1072).jpg,0,-1.3333333333333333,42.21551437539567,19.66680053897842,-24.0
ANGER/anger (1073).jpg,0,0.3333333333333333,41.4425489273005,19.806849367820476,-23.5
ANGER/anger (1073).png,0,-22.666666666666668,55.400808364806814,16.77213200568467,-7.5
ANGER/anger (1074).jpg,0,0.0,42.051061089517404,19.85862814948274,-23.5
ANGER/anger (1075).jpg,0,-1.6666666666666667,41.555714154526726,18.251969061825022,-23.0
ANGER/anger (1076).jpg,0,-2.0,42.21652868388928,18.31441580752911,-21.5
ANGER/anger (1077).jpg,0,-1.6666666666666667,42.126336702170484,17.981545278589742,-22.5
ANGER/anger (1078).jpg,0,1.0,43.03405798967632,22.62741699796952,-14.0
ANGER/anger (1079).jpg,0,5.333333333333333,40.45731496169801,22.997210849810774,-14.0
ANGER/anger (1080).jpg,0,15.0,33.95580274109842,23.534829430825056,-15.0
ANGER/anger (1083).jpg,0,-8.666666666666666,47.1818635064856,17.17520221215482,-14.5
ANGER/anger (1084).jpg,0,1.6666666666666667,41.18651400623945,20.62683773836107,-13.5
ANGER/anger (1085).jpg,0,-1.0,44.667669427019824,24.708788978033876,-13.5
ANGER/anger (1086).jpg,0,1.3333333333333333,43.52658973364248,21.754561172141397,-12.0
ANGER/anger (1095).jpg,0,-4.666666666666667,41.76087648144217,15.935706070442684,-7.0
ANGER/anger (1099).jpg,0,-19.0,48.390715350983704,13.444326444809057,-19.5
ANGER/anger (11).jpg,0,-1.0,45.9541411434845,21.630624846171617,-22.5
ANGER/anger (1102).png,0,-12.666666666666666,59.916796404259486,17.649152637362516,-2.0
ANGER/anger (1105).jpg,0,-6.0,34.39557814382179,11.851541992360488,-10.5
ANGER/anger (1107).jpg,0,-5.0,44.716438865861065,13.450226621235977,-8.0
ANGER/anger (1108).jpg,0,0.0,49.78963097815826,17.49677281041385,-6.5
ANGER/anger (111).jpg,0,-0.3333333333333333,50.718334761394296,19.302938986397695,-3.0
ANGER/anger (1111).jpg,0,-1.0,38.36257660451164,12.836851788886024,-7.5
ANGER/anger (1112).jpg,0,-1.0,52.91372654375615,20.49964311319901,-8.0
ANGER/anger (1115).jpg,0,0.6666666666666666,38.000480897521626,14.221008379994782,-10.0
ANGER/anger (1116).jpg,0,-4.666666666666667,37.095249371739726,12.139791156222529,-22.0
ANGER/anger (1121).jpg,0,-22.333333333333332,42.375384678414406,11.616639567977336,-16.0
ANGER/anger (1122).jpg,0,-3.6666666666666665,40.62379622917094,16.510278080596095,-8.0
ANGER/anger (1123).jpg,0,-27.333333333333332,55.96396903767483,14.801132417169818,-7.5
ANGER/anger (1126).jpg,0,-25.0,50.684800107504785,12.969563049576795,-12.0
ANGER/anger (1128).jpg,0,0.3333333333333333,36.79910155740933,15.417010323019003,-0.5
ANGER/anger (1129).jpg,0,0.3333333333333333,32.29824587885867,14.023576202932144,-17.0
ANGER/anger (113).jpg,0,-0.6666666666666666,43.59039101202599,21.20836567594531,-7.0
ANGER/anger (1130).png,0,13.0,51.008482315847125,21.549029746226466,-9.0
ANGER/anger (1132).jpg,0,-11.333333333333334,36.262394969545724,12.765896880603243,-11.5
ANGER/anger (1133).jpg,0,1.3333333333333333,46.60930988725418,18.67614860634355,-13.5
ANGER/anger (1135).jpg,0,-7.0,34.793632834372865,14.461886477239936,-19.0
ANGER/anger (1137).jpg,0,-0.3333333333333333,36.318852401919145,15.34425897367046,-8.0
ANGER/anger (1139).jpg,0,0.0,35.59953940548041,17.532711010485862,-11.5
ANGER/anger (1140).jpg,0,-3.3333333333333335,38.471310593146235,15.980259691645763,-15.0
ANGER/anger (1140).png,0,-3.0,51.839228192410175,19.973940244513344,-4.5
ANGER/anger (1146).jpg,0,-13.0,45.69562777688774,18.092301396597694,-11.5
ANGER/anger (1148).jpg,0,-18.333333333333332,41.31574398086089,14.048965286942678,-17.5
ANGER/anger (1150).jpg,0,-0.6666666666666666,49.684673947400675,20.099004535303543,-13.0
ANGER/anger (1153).jpg,0,-5.666666666666667,41.132508044040776,15.439694803456709,-7.5
