image,emotion,d_top_left_eye_eyebrow,d_top_right_eye_eyebrow,h_mouth,circum_mouth
Sven_Goran_Eriksson_0001.jpg,4,17.4928556845359,13.601470508735444,23.194827009486403,131.35476232568308
Svetlana_Koroleva_0001.jpg,4,18.35755975068582,17.88854381999832,30.066592756745816,156.32770618784699
Svetlana_Koroleva_0002.jpg,4,16.76305461424021,22.20360331117452,27.018512172212592,148.1755764489117
Sybille_Schmid_0001.jpg,4,29.832867780352597,27.0,37.05401462729781,155.29846532299578
Syed_Ibrahim_0001.jpg,5,23.345235059857504,23.323807579381203,19.026297590440446,116.62048212595056
Sylvester_Stallone_0001.jpg,5,26.30589287593181,27.294688127912362,27.0,108.78720484719484
Sylvester_Stallone_0002.jpg,4,25.495097567963924,23.769728648009426,33.0,118.937708172963
Sylvester_Stallone_0004.jpg,5,24.73863375370596,25.179356624028344,32.38826948140329,98.6466815467192
Sylvester_Stallone_0008.jpg,4,31.016124838541646,31.400636936215164,28.0,129.3891745640183
Sylvester_Stallone_0009.jpg,4,21.587033144922902,25.0,32.14031735997639,123.86623627281956
Szu_Yu_Chen_0001.jpg,4,25.079872407968907,23.40939982143925,30.066592756745816,129.33011479171572
Tab_Turner_0001.jpg,4,24.698178070456937,23.08679276123039,23.08679276123039,117.14235858875678
Taha_Yassin_Ramadan_0003.jpg,5,27.51363298439521,24.515301344262525,19.235384061671343,111.01516559324888
Taha_Yassin_Ramadan_0004.jpg,5,33.24154027718932,33.95585369269929,15.0,118.50824538055703
Taha_Yassin_Ramadan_0005.jpg,4,27.073972741361768,31.304951684997057,15.033296378372908,141.64276606656097
Taha_Yassin_Ramadan_0007.jpg,5,30.265491900843113,33.1058907144937,15.033296378372908,124.39520415927494
Taha_Yassin_Ramadan_0008.jpg,5,36.138621999185304,36.345563690772494,31.016124838541646,108.21608800860075
Taha_Yassin_Ramadan_0010.jpg,5,30.14962686336267,31.953090617340916,17.029386365926403,97.31064608261643
Taha_Yassin_Ramadan_0012.jpg,4,38.07886552931954,37.0,20.09975124224178,124.77442795745597
Takahiro_Mori_0001.jpg,5,28.178005607210743,26.92582403567252,21.0,106.73967025473087
Takaloo_0001.jpg,5,28.231188426986208,28.635642126552707,39.0,126.35915323997098
Takashi_Sorimachi_0001.jpg,5,29.068883707497267,29.120439557122072,22.20360331117452,110.90460694591992
Takashi_Sorimachi_0002.jpg,4,28.792360097775937,26.92582403567252,44.553338819890925,179.0197426260335
Takenori_Kanzaki_0001.jpg,5,29.120439557122072,27.892651361962706,18.0,121.95145395121725
Takuma_Sato_0001.jpg,4,29.274562336608895,30.886890422961002,31.064449134018133,113.1166733686706
Talisa_Bratt_0001.jpg,5,27.313000567495326,29.966648127543394,24.020824298928627,130.6306379912919
Tamara_Brooks_0001.jpg,4,24.08318915758459,26.0,36.013886210738214,171.64613839706507
Tamara_Brooks_0002.jpg,5,26.019223662515376,29.68164415931166,39.11521443121589,122.30075199132418
Tamika_Catchings_0001.jpg,4,29.120439557122072,31.38470965295043,26.019223662515376,178.70243051139659
Tammy_Helm_0001.jpg,4,24.0,28.0178514522438,23.194827009486403,111.41090325569135
Tammy_Lynn_Michaels_0001.jpg,4,27.073972741361768,29.732137494637012,36.013886210738214,155.3220374918492
Tammy_Lynn_Michaels_0002.jpg,4,23.08679276123039,27.459060435491963,27.073972741361768,116.37284588839528
Tangra_Riggle_0001.jpg,4,20.248456731316587,24.166091947189145,36.0,157.52283719049558
Tang_Jiaxuan_0001.jpg,4,25.495097567963924,21.213203435596427,29.068883707497267,155.95675081877133
Tang_Jiaxuan_0009.jpg,5,26.248809496813376,23.08679276123039,29.427877939124322,112.60579005902105
Tanya_Lindenmuth_0001.jpg,5,33.24154027718932,34.36568055487916,22.0,132.79879573943967
Taoufik_Mathlouthi_0001.jpg,5,24.596747752497688,27.313000567495326,20.09975124224178,103.98775919197246
Tara_Dawn_Christensen_0001.jpg,4,16.401219466856727,17.0,43.104524124504614,180.2724830225504
Tassos_Papadopoulos_0002.jpg,4,30.0,28.0178514522438,36.40054944640259,138.5321771635475
Tatjana_Gsell_0001.jpg,4,19.235384061671343,20.615528128088304,29.017236257093817,158.0300972167769
Tatsuya_Fuji_0001.jpg,4,26.832815729997478,25.495097567963924,25.0,142.2036252206809
Tatyana_Tomashova_0001.jpg,4,18.027756377319946,21.470910553583888,17.029386365926403,112.7781276434215
Taufik_Hidayat_0003.jpg,5,32.57299494980466,29.427877939124322,25.019992006393608,99.12181279413204
Taylor_Twellman_0001.jpg,4,24.515301344262525,27.459060435491963,38.118237105091836,141.5048577948369
Taylyn_Solomon_0001.jpg,5,32.2490309931942,37.12142238654117,29.154759474226502,104.43472965487187
Tayshaun_Prince_0001.jpg,5,29.546573405388315,29.154759474226502,29.068883707497267,113.15644023439997
TA_McLendon_0001.jpg,4,34.539832078341085,32.7566787083184,24.515301344262525,172.2501598312445
Teddy_Kollek_0001.jpg,4,20.248456731316587,23.600847442411894,14.035668847618199,120.12017847420414
Ted_Christopher_0001.jpg,4,21.540659228538015,23.853720883753127,28.160255680657446,134.38864959967384
Ted_Turner_0001.jpg,5,21.2602916254693,14.317821063276353,17.029386365926403,115.40297858524936
Ted_Washington_0001.jpg,5,31.04834939252005,33.12099032335839,40.19950248448356,139.82962183533903
Terence_Newman_0001.jpg,4,29.274562336608895,29.732137494637012,37.05401462729781,178.00552378032103
Terje_Roed-Larsen_0001.jpg,5,24.698178070456937,22.47220505424423,23.021728866442675,87.92011693648139
Terrell_Suggs_0002.jpg,4,26.419689627245813,25.0,45.0111097397076,168.38235291984248
Terrence_Kiel_0001.jpg,4,33.24154027718932,33.54101966249684,42.0,182.30180431248476
Terrence_Trammell_0001.jpg,4,23.259406699226016,26.870057685088806,41.19465984809196,190.0286039121804
Terry_Gilliam_0001.jpg,5,18.384776310850235,18.027756377319946,12.0,128.2233850679761
Terry_Hoeppner_0001.jpg,5,21.587033144922902,22.847319317591726,23.769728648009426,110.42818534613264
Terry_Lynn_Barton_0001.jpg,5,32.01562118716424,33.734255586866,18.027756377319946,133.58662106750117
Tex_Ritter_0001.jpg,4,18.788294228055936,20.8806130178211,20.615528128088304,158.27350404266986
Thabo_Mbeki_0003.jpg,5,23.345235059857504,31.240998703626616,18.110770276274835,140.55911615645834
Thabo_Mbeki_0004.jpg,4,27.294688127912362,24.166091947189145,26.076809620810597,137.76675101391268
Thaksin_Shinawatra_0001.jpg,5,22.47220505424423,22.847319317591726,21.095023109728988,107.26142682286134
Thaksin_Shinawatra_0005.jpg,4,27.85677655436824,24.041630560342615,25.0,145.2112956090475
Theo_Angelopoulos_0001.jpg,4,21.02379604162864,25.0,16.1245154965971,116.286401005241
Theo_Epstein_0001.jpg,5,25.495097567963924,27.85677655436824,28.160255680657446,122.82527035887964
Theo_Epstein_0002.jpg,4,16.64331697709324,19.209372712298546,23.0,144.3806588585263
Theresa_Gattung_0001.jpg,5,25.942243542145693,26.68332812825267,29.154759474226502,110.95169079115718
Theresa_May_0002.jpg,5,27.730849247724095,26.92582403567252,21.095023109728988,119.68064313212673
Thierry_Mariani_0001.jpg,5,31.38470965295043,30.4138126514911,26.019223662515376,115.71001068687093
Thomas_Enqvist_0001.jpg,0,20.808652046684813,21.840329667841555,32.01562118716424,134.91978740353878
Thomas_Fargo_0001.jpg,5,26.0,27.51363298439521,14.0,124.13569576681381
Thomas_Franklin_0001.jpg,5,21.02379604162864,23.345235059857504,19.1049731745428,125.04864952251076
Thomas_Malchow_0001.jpg,4,24.596747752497688,25.298221281347036,37.05401462729781,164.4420914844226
Thomas_Malchow_0002.jpg,4,21.95449840010015,23.08679276123039,31.064449134018133,132.91203219461153
Thomas_OBrien_0001.jpg,5,20.591260281974,17.46424919657298,18.027756377319946,110.33407581883684
Thomas_OBrien_0003.jpg,4,25.632011235952593,27.294688127912362,24.186773244895647,127.77224434057158
Thomas_OBrien_0004.jpg,5,26.419689627245813,22.20360331117452,15.132745950421556,115.6624737706668
Thomas_Rupprath_0001.jpg,4,15.811388300841896,17.029386365926403,34.23448553724738,163.35665235449176
Thomas_Rupprath_0003.jpg,4,27.0,31.016124838541646,43.104524124504614,154.25518029549733
Thomas_Stewart_0001.jpg,5,26.248809496813376,23.769728648009426,16.1245154965971,117.41648482197878
Thomas_Ulrich_0001.jpg,4,23.345235059857504,22.847319317591726,29.154759474226502,124.07707748127646
Thomas_Watjen_0001.jpg,5,18.384776310850235,15.556349186104045,23.08679276123039,124.9599441888097
Thomas_Wilkens_0001.jpg,4,23.08679276123039,26.419689627245813,27.65863337187866,148.8264185543826
Tian_Zhuang_Zhuang_0001.jpg,4,31.400636936215164,29.614185789921695,21.095023109728988,104.70081332096075
Tiger_Woods_0001.jpg,6,28.460498941515414,29.614185789921695,19.026297590440446,132.59577339217145
Tiger_Woods_0002.jpg,4,30.886890422961002,26.476404589747453,37.05401462729781,172.66054168137953
Tiger_Woods_0005.jpg,4,30.4138126514911,24.020824298928627,29.0,133.6904913819019
Tiger_Woods_0007.jpg,5,31.76476034853718,30.805843601498726,44.10215414239989,133.2169195167716
Tiger_Woods_0009.jpg,4,26.68332812825267,30.0,38.2099463490856,194.12066540785017
Tiger_Woods_0015.jpg,5,30.463092423455635,29.832867780352597,42.0,138.58163819251763
Tiger_Woods_0016.jpg,5,26.1725046566048,30.4138126514911,34.058772731852805,141.97473002498924
Tiger_Woods_0020.jpg,4,25.298221281347036,29.068883707497267,49.01020301937138,213.08593882600437
Tiger_Woods_0021.jpg,4,30.805843601498726,30.675723300355934,40.11234224026316,167.25704257836608
Timothy_Coughlin_0001.jpg,5,23.08679276123039,25.495097567963924,25.079872407968907,107.68294802110023
Timothy_Goebel_0001.jpg,4,15.132745950421556,18.384776310850235,33.015148038438355,160.92304962475012
Timothy_Rigas_0001.jpg,5,26.1725046566048,19.6468827043885,18.0,132.7888019783431
Tim_Allen_0004.jpg,4,23.0,21.18962010041709,39.45883931389772,138.18690087581066
Tim_Conway_0002.jpg,4,24.351591323771842,25.059928172283335,26.019223662515376,131.29564905521264
Tim_Curry_0002.jpg,4,20.248456731316587,22.825424421026653,26.019223662515376,156.0216881478293
Tim_Duncan_0001.jpg,4,29.5296461204668,28.0178514522438,34.132096331752024,158.57107482128728
Tim_Duncan_0003.jpg,4,30.870698080866262,28.635642126552707,38.05259518088089,155.2724871590133
Tim_Floyd_0001.jpg,5,19.849433241279208,21.2602916254693,24.08318915758459,129.31549533770536
Tim_Henman_0001.jpg,0,13.892443989449804,12.165525060596439,21.0,148.12417965780148
Tim_Henman_0002.jpg,5,13.038404810405298,13.92838827718412,23.0,163.85726188911215
Tim_Henman_0012.jpg,5,24.041630560342615,24.331050121192877,27.018512172212592,133.2474375039889
Tim_Henman_0018.jpg,5,24.596747752497688,23.769728648009426,16.0,126.6941073985799
Tim_Howard_0001.jpg,4,17.88854381999832,21.93171219946131,35.22782990761707,163.52904781660988
Tim_Lopes_0001.jpg,5,18.35755975068582,25.612496949731394,19.026297590440446,130.6865858764225
Tim_Pawlenty_0001.jpg,5,25.612496949731394,19.026297590440446,23.194827009486403,112.11600229947365
Tim_Robbins_0001.jpg,5,19.697715603592208,23.021728866442675,17.26267650163207,113.52522577234916
Tim_Robbins_0005.jpg,4,26.248809496813376,21.213203435596427,19.4164878389476,131.69364963465856
Tim_Welsh_0001.jpg,5,25.0,30.23243291566195,12.0,119.39111160958471
Tina_Brown_0001.jpg,4,25.553864678361276,22.090722034374522,32.2490309931942,125.76357531557322
Tina_Conner_0001.jpg,4,19.4164878389476,22.360679774997898,30.01666203960727,157.99690272757465
Tina_Pisnik_0001.jpg,5,25.059928172283335,20.248456731316587,25.079872407968907,121.27218935588215
Tino_Martinez_0001.jpg,4,18.35755975068582,18.027756377319946,26.019223662515376,134.94854387775445
Tippi_Hedren_0001.jpg,4,27.202941017470888,28.160255680657446,38.118237105091836,121.13890709197018
Tippi_Hedren_0002.jpg,4,29.410882339705484,29.274562336608895,38.01315561749642,140.13127346987798
Tirunesh_Dibaba_0001.jpg,5,29.546573405388315,32.7566787083184,33.015148038438355,120.71372671880819
Toby_Keith_0001.jpg,5,27.202941017470888,26.68332812825267,26.476404589747453,130.44379072491785
Tocker_Pudwill_0001.jpg,5,21.840329667841555,23.853720883753127,20.09975124224178,107.8177842412112
Todd_Reid_0001.jpg,5,28.071337695236398,27.202941017470888,35.12833614050059,124.55250464737203
Todd_Robbins_0001.jpg,5,19.235384061671343,21.18962010041709,19.1049731745428,131.5506161557251
Todd_Wike_0001.jpg,5,21.37755832643195,24.413111231467404,29.017236257093817,119.02125366524277
Tomas_Malik_0001.jpg,4,25.0,27.85677655436824,48.010415536631214,192.84179751622156
Tommy_Amaker_0001.jpg,0,26.248809496813376,22.20360331117452,44.01136216933077,143.5510621036628
Tommy_Franks_0001.jpg,5,25.942243542145693,25.238858928247925,29.068883707497267,106.69319892835634
Tommy_Franks_0002.jpg,5,26.30589287593181,26.476404589747453,14.142135623730951,137.71197318050528
Tommy_Franks_0005.jpg,5,28.600699292150182,24.186773244895647,17.029386365926403,132.88768020712513
Tommy_Franks_0009.jpg,5,21.95449840010015,24.166091947189145,23.345235059857504,118.49260688933548
Tommy_Franks_0013.jpg,5,22.627416997969522,22.561028345356956,12.529964086141668,96.34556830822218
Tommy_Franks_0015.jpg,5,28.635642126552707,29.154759474226502,25.495097567963924,105.30827039963707
Tommy_Haas_0001.jpg,5,27.202941017470888,22.47220505424423,33.734255586866,125.31414084314716
Tommy_Haas_0002.jpg,5,31.953090617340916,31.953090617340916,28.0,109.95122680358281
Tommy_Haas_0004.jpg,4,25.553864678361276,23.08679276123039,38.05259518088089,133.4259680753831
Tommy_Maddox_0001.jpg,4,25.942243542145693,20.8806130178211,32.0,157.1568736015847
Tommy_Shane_Steiner_0001.jpg,4,22.135943621178654,22.847319317591726,30.14962686336267,124.6916837720469
Tommy_Thompson_0001.jpg,5,29.732137494637012,32.984845004941285,16.1245154965971,108.20997489787125
Tommy_Thompson_0002.jpg,5,23.021728866442675,20.615528128088304,24.020824298928627,123.36511828628183
Tommy_Thompson_0004.jpg,5,16.401219466856727,16.1245154965971,22.20360331117452,129.9164967149672
Tommy_Thompson_0005.jpg,5,26.076809620810597,26.68332812825267,14.317821063276353,116.93775766951967
Tommy_Thompson_0007.jpg,5,22.825424421026653,17.4928556845359,28.861739379323623,120.32588757026386
Tommy_Thompson_0008.jpg,5,19.4164878389476,19.235384061671343,17.11724276862369,104.96104463469642
Tomoko_Hagiwara_0001.jpg,4,29.546573405388315,31.144823004794873,32.38826948140329,131.83128683312393
Tomoko_Hagiwara_0002.jpg,4,31.144823004794873,33.24154027718932,40.01249804748511,140.43702991853195
Tomomi_Morita_0001.jpg,5,40.44749683231337,41.23105625617661,22.090722034374522,120.70336339783296
Tom_Amstutz_0001.jpg,5,24.413111231467404,20.615528128088304,25.079872407968907,110.86186173912617
Tom_Brady_0001.jpg,4,18.681541692269406,20.248456731316587,42.04759208325728,181.26246517836773
Tom_Christerson_0001.jpg,5,22.80350850198276,22.47220505424423,14.317821063276353,109.75847903562992
Tom_Coughlin_0001.jpg,5,28.442925306655784,30.870698080866262,48.093658625644196,126.56605011192244
Tom_Coverdale_0001.jpg,0,26.627053911388696,26.832815729997478,37.05401462729781,130.73511462558494
Tom_Coverdale_0002.jpg,5,28.30194339616981,26.92582403567252,17.46424919657298,110.9948403343972
Tom_Craddick_0001.jpg,5,25.553864678361276,27.65863337187866,20.09975124224178,133.9454932166778
Tom_Craddick_0003.jpg,5,28.0178514522438,26.419689627245813,25.0,132.98426934794657
Tom_Crean_0001.jpg,5,23.345235059857504,17.08800749063506,23.08679276123039,121.3976969539419
Tom_Crean_0004.jpg,4,19.697715603592208,20.0,29.017236257093817,150.0499144742394
Tom_Cruise_0001.jpg,4,22.20360331117452,21.095023109728988,30.0,183.31764847294403
Tom_Cruise_0004.jpg,5,13.038404810405298,19.209372712298546,21.0,150.06628615259245
Tom_Daschle_0002.jpg,5,19.72308292331602,20.248456731316587,27.459060435491963,123.14143591369559
Tom_Daschle_0003.jpg,5,20.518284528683193,16.278820596099706,13.038404810405298,127.72792290299934
Tom_Daschle_0004.jpg,5,19.4164878389476,14.212670403551895,28.284271247461902,116.78343167194203
Tom_Daschle_0005.jpg,5,17.69180601295413,20.0,21.0,99.06190231876084
Tom_Daschle_0006.jpg,5,18.027756377319946,20.0,27.018512172212592,98.13179825642032
Tom_Daschle_0007.jpg,5,21.540659228538015,20.12461179749811,12.36931687685298,119.8931046348902
Tom_Daschle_0010.jpg,5,25.495097567963924,20.518284528683193,15.132745950421556,126.2519143797475
Tom_Daschle_0012.jpg,5,22.847319317591726,18.110770276274835,21.840329667841555,119.12379226729783
Tom_Daschle_0013.jpg,5,14.317821063276353,22.80350850198276,17.11724276862369,124.94319494577407
Tom_Daschle_0017.jpg,5,22.80350850198276,16.64331697709324,23.769728648009426,104.02185067763416
Tom_Daschle_0018.jpg,5,24.166091947189145,23.769728648009426,22.02271554554524,111.05387352606705
Tom_Daschle_0019.jpg,5,24.08318915758459,21.540659228538015,15.0,123.02206214326378
Tom_Glavine_0001.jpg,4,34.785054261852174,33.95585369269929,18.0,142.55865218955992
Tom_Hanks_0001.jpg,4,21.18962010041709,24.758836806279895,22.02271554554524,114.84130797787886
Tom_Hanks_0005.jpg,5,19.313207915827967,24.758836806279895,18.027756377319946,100.97793085286833
Tom_Hanks_0008.jpg,4,19.697715603592208,22.627416997969522,27.018512172212592,146.47497701607358
Tom_Hanks_0010.jpg,4,26.870057685088806,21.213203435596427,11.180339887498949,119.52773363894669
Tom_Harkin_0002.jpg,5,37.48332962798263,35.05709628591621,12.649110640673518,103.43226159892023
Tom_Harkin_0003.jpg,5,26.0,27.892651361962706,21.095023109728988,124.2916080175535
Tom_Harkin_0004.jpg,4,25.96150997149434,31.04834939252005,38.3275357934736,148.10186134158346
Tom_Moss_0001.jpg,5,24.839484696748443,16.76305461424021,12.0,109.27843710794207
Tom_Osborne_0001.jpg,5,22.360679774997898,21.02379604162864,23.021728866442675,113.29915701454198
Tom_Poston_0001.jpg,6,24.20743687382041,22.47220505424423,23.08679276123039,97.7458576578215
Tom_Ridge_0002.jpg,5,21.400934559032695,16.55294535724685,20.024984394500787,92.72905899177685
Tom_Ridge_0003.jpg,5,27.018512172212592,23.40939982143925,23.021728866442675,111.62154524423023
Tom_Ridge_0004.jpg,5,18.027756377319946,25.495097567963924,13.038404810405298,109.660621068588
Tom_Ridge_0006.jpg,5,21.213203435596427,24.08318915758459,21.213203435596427,107.7531687822049
Tom_Ridge_0007.jpg,5,17.0,21.93171219946131,26.019223662515376,103.4827503658888
Tom_Ridge_0008.jpg,5,26.90724809414742,20.12461179749811,5.0990195135927845,118.11895085481153
Tom_Ridge_0009.jpg,5,31.622776601683793,31.400636936215164,11.045361017187261,105.05348553605211
