,user_id,image,emotion
2575,302,David_Beckham_0013.jpg,happiness
2576,302,David_Beckham_0014.jpg,neutral
2577,302,David_Beckham_0015.jpg,neutral
2578,302,David_Beckham_0016.jpg,neutral
2579,302,David_Beckham_0017.jpg,happiness
2580,302,David_Beckham_0018.jpg,happiness
2581,302,David_Beckham_0019.jpg,neutral
2582,302,David_Beckham_0020.jpg,neutral
2583,302,David_Beckham_0021.jpg,neutral
2584,302,David_Beckham_0022.jpg,happiness
2585,302,David_Beckham_0023.jpg,neutral
2586,302,David_Beckham_0024.jpg,neutral
2587,302,David_Beckham_0025.jpg,happiness
2588,302,David_Beckham_0026.jpg,happiness
2589,302,David_Beckham_0027.jpg,happiness
2590,302,David_Beckham_0028.jpg,neutral
2591,302,David_Beckham_0029.jpg,neutral
2592,302,David_Beckham_0030.jpg,happiness
2593,302,David_Beckham_0031.jpg,neutral
2594,302,David_Bell_0002.jpg,neutral
2595,302,David_Bisbal_0001.jpg,neutral
2596,302,David_Blaine_0001.jpg,neutral
2597,302,David_Bowie_0001.jpg,neutral
2598,302,David_Braley_0001.jpg,happiness
2599,302,David_Brent_0001.jpg,neutral
2600,302,David_Brinkley_0001.jpg,neutral
2601,302,David_Brown_0001.jpg,neutral
2602,302,David_Canary_0001.jpg,happiness
2603,302,David_Caraway_0001.jpg,neutral
2604,dwdii,David_Caraway_0002.jpg,neutral
2605,302,David_Carradine_0001.jpg,neutral
2606,302,David_Caruso_0001.jpg,neutral
2607,302,David_Caruso_0002.jpg,neutral
2608,302,David_Caruso_0003.jpg,neutral
2609,302,David_Collenette_0001.jpg,neutral
2610,302,David_Coulthard_0001.jpg,neutral
2611,302,David_Coulthard_0002.jpg,happiness
2612,302,David_Dewayne_Williams_0001.jpg,happiness
2613,302,David_Dewhurst_0001.jpg,neutral
2614,302,David_Dodge_0001.jpg,neutral
2615,302,David_Dodge_0002.jpg,neutral
2616,302,David_Donohue_0001.jpg,neutral
2617,302,David_Dorfman_0001.jpg,happiness
2618,302,David_Duke_0001.jpg,happiness
2619,302,David_Duval_0001.jpg,happiness
2620,302,David_Eldon_0001.jpg,neutral
2621,302,David_Gest_0001.jpg,neutral
2622,302,David_Glenn_0001.jpg,happiness
2623,302,David_Hannay_0001.jpg,neutral
2624,302,David_Hanson_0001.jpg,happiness
2625,dwdii,David_Hasselhoff_0001.jpg,happiness
2626,302,David_Heymann_0001.jpg,neutral
2627,302,David_Heymann_0002.jpg,neutral
2628,302,David_Heymann_0003.jpg,neutral
2629,302,David_Heymann_0004.jpg,neutral
2630,302,David_Heymann_0005.jpg,neutral
2631,302,David_Heyman_0001.jpg,happiness
2632,302,David_Heyman_0002.jpg,happiness
2633,302,David_Hilt_0001.jpg,neutral
2634,302,David_Howard_0001.jpg,neutral
2635,302,David_Ho_0001.jpg,neutral
2636,302,David_Hyde_Pierce_0001.jpg,neutral
2637,302,David_Hyde_Pierce_0004.jpg,happiness
2638,302,David_Kelley_0001.jpg,surprise
2639,302,David_Kelley_0002.jpg,happiness
2640,302,David_Kelly_0001.jpg,neutral
2641,302,David_Leahy_0001.jpg,neutral
2642,302,David_Leahy_0002.jpg,neutral
2643,302,David_McCallum_0001.jpg,neutral
2644,302,David_McKiernan_0001.jpg,neutral
2645,dwdii,David_Millar_0001.jpg,happiness
2646,302,David_Modell_0001.jpg,sadness
2647,302,David_Montoya_0001.jpg,happiness
2648,302,David_Myers_0001.jpg,neutral
2649,302,David_Myers_0002.jpg,neutral
2650,302,David_Nalbandian_0001.jpg,neutral
2651,302,David_Nalbandian_0002.jpg,happiness
2652,302,David_Nalbandian_0003.jpg,happiness
2653,302,David_Nalbandian_0004.jpg,neutral
2654,302,David_Nalbandian_0005.jpg,neutral
2655,302,David_Nalbandian_0006.jpg,disgust
2656,302,David_Nalbandian_0007.jpg,neutral
2657,302,David_Nalbandian_0008.jpg,neutral
2658,302,David_Nalbandian_0009.jpg,neutral
2659,302,David_Nalbandian_0010.jpg,neutral
2660,302,David_Nalbandian_0011.jpg,happiness
2661,302,David_Nalbandian_0012.jpg,neutral
2662,302,David_Nalbandian_0013.jpg,neutral
2663,302,David_Nalbandian_0014.jpg,neutral
2664,302,David_Obey_0001.jpg,happiness
2665,302,David_Provost_0001.jpg,neutral
2666,dwdii,David_Przybyszewski_0001.jpg,neutral
2667,302,David_Rivkin_Jr_0001.jpg,neutral
2668,302,David_Scott_Morris_0001.jpg,neutral
2669,302,David_Shayler_0001.jpg,happiness
2670,302,David_Sibleyk_0001.jpg,neutral
2671,302,David_Siegel_0001.jpg,neutral
2672,302,David_Sousa_0001.jpg,happiness
2673,302,David_Spade_0001.jpg,neutral
2674,302,David_Spade_0002.jpg,neutral
2675,302,David_Stern_0001.jpg,happiness
2676,302,David_Stern_0002.jpg,neutral
2677,302,David_Stern_0003.jpg,happiness
2678,302,David_Stern_0004.jpg,happiness
2679,302,David_Suazo_0001.jpg,neutral
2680,302,David_Surrett_0001.jpg,neutral
2681,302,David_Tornberg_0001.jpg,neutral
2682,302,David_Trimble_0001.jpg,neutral
2683,302,David_Trimble_0002.jpg,neutral
2684,302,David_Trimble_0003.jpg,neutral
2685,302,David_Trimble_0004.jpg,neutral
2686,302,David_Trimble_0005.jpg,surprise
2687,dwdii,David_Welch_0001.jpg,neutral
2688,302,David_Wells_0001.jpg,neutral
2689,302,David_Wells_0003.jpg,neutral
2690,302,David_Wells_0004.jpg,neutral
2691,302,David_Wells_0005.jpg,neutral
2692,302,David_Wells_0006.jpg,neutral
2693,302,David_Wells_0007.jpg,neutral
2694,302,David_Westerfield_0001.jpg,neutral
2695,302,David_Wolf_0001.jpg,neutral
2696,302,David_Wolf_0002.jpg,happiness
2697,302,David_Zeplowitz_0001.jpg,happiness
2698,302,Davis_Love_III_0001.jpg,neutral
2699,302,Dawna_LoPiccolo_0001.jpg,happiness
2700,302,Dawn_Staley_0001.jpg,surprise
2701,302,Dean_Barker_0001.jpg,neutral
2702,302,Dean_Barkley_0001.jpg,neutral
2703,302,Dean_Barkley_0002.jpg,neutral
2704,302,Dean_Barkley_0003.jpg,neutral
2705,302,Dean_Barkley_0004.jpg,neutral
2706,302,Dean_Jacek_0001.jpg,neutral
2707,302,Dean_Sheremet_0001.jpg,happiness
2708,dwdii,Debbie_Allen_0001.jpg,happiness
2709,302,Debbie_Reynolds_0001.jpg,happiness
2710,302,Debbie_Reynolds_0002.jpg,happiness
2711,302,Debbie_Reynolds_0003.jpg,happiness
2712,302,Debbie_Reynolds_0004.jpg,happiness
2713,302,Debra_Brown_0001.jpg,happiness
2714,302,Debra_Brown_0002.jpg,happiness
2715,302,Debra_Messing_0001.jpg,happiness
2716,302,Debra_Messing_0002.jpg,happiness
2717,302,Debra_Messing_0003.jpg,happiness
2718,302,Debra_Rose_0001.jpg,neutral
2719,302,Debra_Shank_0001.jpg,neutral
2720,302,Debra_Yang_0001.jpg,neutral
2721,302,Deb_Santos_0001.jpg,neutral
2722,302,Deece_Eckstein_0001.jpg,happiness
2723,302,Deena_Burnett_0001.jpg,neutral
2724,302,Deepa_Mehta_0001.jpg,happiness
2725,302,Della_Clara_0001.jpg,happiness
2726,302,Delphine_Chuillot_0001.jpg,happiness
2727,302,Demetrin_Veal_0001.jpg,neutral
2728,302,Demetrius_Ferraciu_0001.jpg,happiness
2729,dwdii,Demetrius_Ferraciu_0002.jpg,happiness
2730,302,Demi_Moore_0001.jpg,happiness
2731,302,Demi_Moore_0002.jpg,happiness
2732,302,Demi_Moore_0003.jpg,neutral
2733,302,Demi_Moore_0004.jpg,surprise
2734,302,Denise_Johnson_0001.jpg,neutral
2735,302,Denise_Johnson_0002.jpg,happiness
2736,302,Denise_Locke_0001.jpg,happiness
2737,302,Denise_van_Outen_0001.jpg,happiness
2738,302,Denis_Coderre_0001.jpg,happiness
2739,302,Deniz_Baykal_0001.jpg,neutral
2740,302,Dennis_Archer_0001.jpg,happiness
2741,302,Dennis_Erickson_0001.jpg,neutral
2742,302,Dennis_Erickson_0002.jpg,happiness
2743,302,Dennis_Hastert_0001.jpg,neutral
2744,302,Dennis_Hastert_0002.jpg,neutral
2745,302,Dennis_Hastert_0003.jpg,neutral
2746,302,Dennis_Hastert_0004.jpg,neutral
2747,302,Dennis_Hastert_0005.jpg,neutral
2748,302,Dennis_Hastert_0006.jpg,happiness
2749,302,Dennis_Johnson_0001.jpg,neutral
2750,dwdii,Dennis_Kozlowski_0001.jpg,neutral
2751,302,Dennis_Kozlowski_0002.jpg,neutral
2752,302,Dennis_Kucinich_0001.jpg,neutral
2753,302,Dennis_Kucinich_0002.jpg,surprise
2754,302,Dennis_Kucinich_0003.jpg,neutral
2755,302,Dennis_Kucinich_0004.jpg,anger
2756,302,Dennis_Kucinich_0005.jpg,neutral
2757,302,Dennis_Kucinich_0006.jpg,anger
2758,302,Dennis_Kucinich_0007.jpg,neutral
2759,302,Dennis_Miller_0001.jpg,neutral
2760,302,Dennis_Oswald_0001.jpg,neutral
2761,302,Dennis_Powell_0001.jpg,neutral
2762,302,Dennis_Powell_0002.jpg,happiness
2763,302,Denys_Arcand_0001.jpg,happiness
2764,302,Denzel_Washington_0001.jpg,neutral
2765,302,Denzel_Washington_0002.jpg,neutral
2766,302,Denzel_Washington_0003.jpg,happiness
2767,302,Denzel_Washington_0004.jpg,neutral
2768,302,Denzel_Washington_0005.jpg,neutral
2769,302,Derek_Abney_0001.jpg,neutral
2770,302,Derek_Bond_0001.jpg,happiness
2771,dwdii,Derek_Jeter_0001.jpg,neutral
2772,302,Derek_Jeter_0002.jpg,contempt
2773,302,Derek_Jeter_0003.jpg,happiness
2774,302,Derek_Jeter_0004.jpg,neutral
2775,302,Derek_King_0001.jpg,neutral
2776,302,Derek_Lowe_0001.jpg,neutral
2777,302,Derek_Lowe_0002.jpg,neutral
2778,302,Derek_Parra_0001.jpg,happiness
2779,302,Derian_Hatcher_0001.jpg,happiness
2780,302,Derrick_Battie_0001.jpg,neutral
2781,302,Derrick_Rodgers_0001.jpg,neutral
2782,302,Derrick_Taylor_0001.jpg,happiness
2783,302,Desiree_Lemosi_0001.jpg,neutral
2784,302,Desiree_Lemosi_0002.jpg,happiness
2785,302,Desiree_McKenzie_0001.jpg,happiness
2786,302,Desmon_Farmer_0001.jpg,happiness
2787,302,Des_Brown_0001.jpg,neutral
2788,302,Dewayne_White_0001.jpg,happiness
2789,302,Dexter_Jackson_0001.jpg,happiness
2790,302,Dexter_Jackson_0002.jpg,neutral
2791,302,Diana_Krall_0001.jpg,neutral
2792,dwdii,Diana_Krall_0002.jpg,neutral
2793,302,Diana_Krall_0003.jpg,happiness
2794,302,Diana_Krall_0004.jpg,neutral
2795,302,Diana_Krall_0005.jpg,neutral
2796,302,Diana_Krall_0006.jpg,happiness
2797,302,Diana_Munz_0001.jpg,happiness
2798,302,Diana_Munz_0002.jpg,happiness
2799,302,Diana_Munz_0003.jpg,happiness
2800,302,Diana_Renee_Valdivieso_Dubon_0001.jpg,happiness
2801,302,Diana_Ross_0001.jpg,surprise
2802,302,Diana_Silvius_0001.jpg,happiness
2803,302,Diana_Taurasi_0001.jpg,happiness
2804,302,Diana_Taurasi_0002.jpg,neutral
2805,302,Diana_Taylor_0001.jpg,happiness
2806,302,Diane_Green_0001.jpg,neutral
2807,302,Diane_Green_0002.jpg,neutral
2808,302,Diane_Ladd_0001.jpg,neutral
2809,302,Diane_Lane_0001.jpg,happiness
2810,302,Dianne_Feinstein_0001.jpg,neutral
2811,302,Dianne_Feinstein_0002.jpg,happiness
2812,302,Dianne_Feinstein_0003.jpg,neutral
2813,dwdii,Dianne_Reeves_0001.jpg,happiness
2814,302,Dick_Armey_0001.jpg,happiness
2815,302,Dick_Bennett_0001.jpg,happiness
2816,302,Dick_Cheney_0001.jpg,neutral
2817,302,Dick_Cheney_0002.jpg,happiness
2818,302,Dick_Cheney_0003.jpg,neutral
2819,302,Dick_Cheney_0004.jpg,neutral
2820,302,Dick_Cheney_0005.jpg,neutral
2821,302,Dick_Cheney_0007.jpg,neutral
2822,302,Dick_Cheney_0008.jpg,neutral
2823,302,Dick_Cheney_0009.jpg,neutral
2824,302,Dick_Cheney_0010.jpg,happiness
2825,302,Dick_Cheney_0011.jpg,happiness
2826,302,Dick_Cheney_0012.jpg,neutral
2827,302,Dick_Cheney_0013.jpg,happiness
2828,302,Dick_Cheney_0014.jpg,happiness
2829,302,Dick_Clark_0001.jpg,happiness
2830,302,Dick_Clark_0002.jpg,neutral
2831,302,Dick_Clark_0003.jpg,happiness
2832,302,Dick_Devine_0001.jpg,neutral
2833,302,Dick_Jauron_0001.jpg,neutral
2834,dwdii,Dick_Latessa_0001.jpg,neutral
2835,302,Dick_Latessa_0002.jpg,happiness
2836,302,Dick_Posthumus_0001.jpg,happiness
2837,302,Dick_Smothers_0001.jpg,happiness
2838,302,Dick_Vermeil_0002.jpg,anger
2839,302,Didier_Defago_0001.jpg,happiness
2840,302,Diego_Armando_Maradona_0001.jpg,happiness
2841,302,Diego_Colorado_0001.jpg,neutral
2842,302,Diego_Diego_Lerman_0001.jpg,neutral
2843,302,Dieter_Holzer_0001.jpg,neutral
2844,302,Dieter_Zetsche_0001.jpg,neutral
2845,302,Dimitar_Berbatov_0001.jpg,neutral
2846,302,Dimitri_Perricos_0001.jpg,neutral
2847,302,Dinah_Turner_0001.jpg,happiness
2848,302,Dinora_Rosales_0001.jpg,neutral
2849,302,Dino_de_Laurentis_0001.jpg,neutral
2850,302,Dino_de_Laurentis_0002.jpg,neutral
2851,302,Dino_Risi_0001.jpg,neutral
2852,302,Din_Samsudin_0001.jpg,neutral
2853,302,Dionigi_Tettamanzi_0001.jpg,happiness
2854,302,Dionne_Warwick_0001.jpg,happiness
2855,dwdii,Dionyssis_Georgiadis_0001.jpg,neutral
2856,302,Dirk_Kempthorne_0001.jpg,neutral
2857,302,Dita_Von_Tesse_0001.jpg,happiness
2858,302,Djabir_Said-Guerni_0001.jpg,neutral
2859,302,Doc_Rivers_0001.jpg,anger
2860,302,Dolly_Parton_0001.jpg,happiness
2861,302,Dolly_Parton_0002.jpg,happiness
2862,302,Dolma_Tsering_0001.jpg,happiness
2863,302,Dolma_Tsering_0002.jpg,happiness
2864,302,Dominick_Dunne_0001.jpg,neutral
2865,302,Dominic_Monaghan_0001.jpg,neutral
2866,302,Dominik_Garcia-Lorido_0002.jpg,happiness
2867,302,Dominik_Hrbaty_0001.jpg,happiness
2868,302,Dominique_de_Villepin_0001.jpg,happiness
2869,302,Dominique_de_Villepin_0002.jpg,neutral
2870,302,Dominique_de_Villepin_0003.jpg,happiness
2871,302,Dominique_de_Villepin_0004.jpg,neutral
2872,302,Dominique_de_Villepin_0005.jpg,neutral
2873,302,Dominique_de_Villepin_0006.jpg,happiness
2874,302,Dominique_de_Villepin_0007.jpg,neutral
2875,302,Dominique_de_Villepin_0008.jpg,neutral
2876,dwdii,Dominique_de_Villepin_0009.jpg,neutral
2877,302,Dominique_de_Villepin_0010.jpg,neutral
2878,302,Dominique_de_Villepin_0011.jpg,neutral
2879,302,Dominique_de_Villepin_0012.jpg,happiness
2880,302,Dominique_de_Villepin_0014.jpg,happiness
2881,302,Dominique_de_Villepin_0015.jpg,happiness
2882,302,Dominique_Perben_0001.jpg,happiness
2883,302,Donald_Anderson_0001.jpg,neutral
2884,302,Donald_Carty_0001.jpg,neutral
2885,302,Donald_Evans_0001.jpg,neutral
2886,302,Donald_Evans_0002.jpg,happiness
2887,302,Donald_Fehr_0001.jpg,neutral
2888,302,Donald_Fehr_0002.jpg,neutral
2889,302,Donald_Fehr_0003.jpg,happiness
2890,302,Donald_Fehr_0004.jpg,neutral
2891,302,Donald_Hays_0001.jpg,neutral
2892,302,Donald_Keck_0001.jpg,happiness
2893,302,Donald_Pettit_0001.jpg,happiness
2894,302,Donald_Pettit_0002.jpg,happiness
2895,302,Donald_Pettit_0003.jpg,happiness
2896,302,Donald_Regan_0001.jpg,neutral
2897,dwdii,Donald_Rumsfeld_0001.jpg,neutral
2898,302,Donald_Rumsfeld_0002.jpg,neutral
2899,302,Donald_Rumsfeld_0003.jpg,neutral
2900,302,Donald_Rumsfeld_0004.jpg,happiness
2901,302,Donald_Rumsfeld_0005.jpg,neutral
2902,302,Donald_Rumsfeld_0006.jpg,neutral
2903,302,Donald_Rumsfeld_0007.jpg,happiness
2904,302,Donald_Rumsfeld_0008.jpg,happiness
2905,302,Donald_Rumsfeld_0009.jpg,happiness
2906,302,Donald_Rumsfeld_0010.jpg,neutral
2907,302,Donald_Rumsfeld_0011.jpg,neutral
2908,302,Donald_Rumsfeld_0012.jpg,neutral
2909,302,Donald_Rumsfeld_0013.jpg,neutral
2910,302,Donald_Rumsfeld_0014.jpg,happiness
2911,302,Donald_Rumsfeld_0015.jpg,neutral
2912,302,Donald_Rumsfeld_0016.jpg,neutral
2913,302,Donald_Rumsfeld_0017.jpg,neutral
2914,302,Donald_Rumsfeld_0018.jpg,neutral
2915,302,Donald_Rumsfeld_0019.jpg,neutral
2916,302,Donald_Rumsfeld_0020.jpg,neutral
2917,302,Donald_Rumsfeld_0021.jpg,neutral
2918,302,Donald_Rumsfeld_0022.jpg,happiness
2919,302,Donald_Rumsfeld_0023.jpg,neutral
2920,302,Donald_Rumsfeld_0024.jpg,neutral
2921,302,Donald_Rumsfeld_0025.jpg,neutral
2922,302,Donald_Rumsfeld_0026.jpg,neutral
2923,302,Donald_Rumsfeld_0027.jpg,anger
2924,dwdii,Donald_Rumsfeld_0028.jpg,happiness
2925,302,Donald_Rumsfeld_0029.jpg,neutral
2926,302,Donald_Rumsfeld_0030.jpg,neutral
2927,302,Donald_Rumsfeld_0031.jpg,neutral
2928,302,Donald_Rumsfeld_0032.jpg,neutral
2929,302,Donald_Rumsfeld_0033.jpg,neutral
2930,302,Donald_Rumsfeld_0034.jpg,neutral
2931,302,Donald_Rumsfeld_0035.jpg,neutral
2932,302,Donald_Rumsfeld_0036.jpg,happiness
2933,302,Donald_Rumsfeld_0037.jpg,neutral
2934,302,Donald_Rumsfeld_0038.jpg,neutral
2935,302,Donald_Rumsfeld_0039.jpg,neutral
2936,302,Donald_Rumsfeld_0040.jpg,neutral
2937,302,Donald_Rumsfeld_0041.jpg,neutral
2938,302,Donald_Rumsfeld_0042.jpg,neutral
2939,302,Donald_Rumsfeld_0043.jpg,neutral
2940,302,Donald_Rumsfeld_0044.jpg,neutral
2941,302,Donald_Rumsfeld_0045.jpg,happiness
2942,302,Donald_Rumsfeld_0046.jpg,neutral
2943,302,Donald_Rumsfeld_0047.jpg,happiness
2944,302,Donald_Rumsfeld_0048.jpg,neutral
2945,dwdii,Donald_Rumsfeld_0049.jpg,neutral
2946,302,Donald_Rumsfeld_0050.jpg,neutral
2947,302,Donald_Rumsfeld_0051.jpg,neutral
2948,302,Donald_Rumsfeld_0052.jpg,neutral
2949,302,Donald_Rumsfeld_0053.jpg,neutral
2950,302,Donald_Rumsfeld_0054.jpg,neutral
2951,302,Donald_Rumsfeld_0055.jpg,neutral
2952,302,Donald_Rumsfeld_0056.jpg,neutral
2953,302,Donald_Rumsfeld_0057.jpg,neutral
2954,302,Donald_Rumsfeld_0058.jpg,neutral
2955,302,Donald_Rumsfeld_0059.jpg,neutral
2956,302,Donald_Rumsfeld_0060.jpg,happiness
2957,302,Donald_Rumsfeld_0061.jpg,neutral
2958,302,Donald_Rumsfeld_0062.jpg,neutral
2959,302,Donald_Rumsfeld_0063.jpg,neutral
2960,302,Donald_Rumsfeld_0064.jpg,neutral
2961,302,Donald_Rumsfeld_0065.jpg,neutral
2962,302,Donald_Rumsfeld_0066.jpg,neutral
2963,302,Donald_Rumsfeld_0067.jpg,neutral
2964,302,Donald_Rumsfeld_0068.jpg,happiness
2965,302,Donald_Rumsfeld_0069.jpg,neutral
2966,dwdii,Donald_Rumsfeld_0070.jpg,neutral
2967,302,Donald_Rumsfeld_0071.jpg,neutral
2968,302,Donald_Rumsfeld_0072.jpg,neutral
2969,302,Donald_Rumsfeld_0073.jpg,neutral
2970,302,Donald_Rumsfeld_0074.jpg,neutral
2971,302,Donald_Rumsfeld_0076.jpg,happiness
2972,302,Donald_Rumsfeld_0077.jpg,neutral
2973,302,Donald_Rumsfeld_0078.jpg,neutral
2974,302,Donald_Rumsfeld_0079.jpg,neutral
2975,302,Donald_Rumsfeld_0080.jpg,neutral
2976,302,Donald_Rumsfeld_0081.jpg,neutral
2977,302,Donald_Rumsfeld_0082.jpg,neutral
2978,302,Donald_Rumsfeld_0083.jpg,neutral
2979,302,Donald_Rumsfeld_0084.jpg,neutral
2980,302,Donald_Rumsfeld_0085.jpg,neutral
2981,302,Donald_Rumsfeld_0086.jpg,neutral
2982,302,Donald_Rumsfeld_0087.jpg,neutral
2983,302,Donald_Rumsfeld_0088.jpg,neutral
2984,302,Donald_Rumsfeld_0089.jpg,happiness
2985,302,Donald_Rumsfeld_0090.jpg,neutral
2986,302,Donald_Rumsfeld_0091.jpg,neutral
2987,dwdii,Donald_Rumsfeld_0092.jpg,happiness
2988,302,Donald_Rumsfeld_0093.jpg,neutral
2989,302,Donald_Rumsfeld_0094.jpg,happiness
2990,302,Donald_Rumsfeld_0095.jpg,neutral
2991,302,Donald_Rumsfeld_0096.jpg,neutral
2992,302,Donald_Rumsfeld_0097.jpg,neutral
2993,302,Donald_Rumsfeld_0098.jpg,neutral
2994,302,Donald_Rumsfeld_0099.jpg,neutral
2995,302,Donald_Rumsfeld_0100.jpg,neutral
2996,302,Donald_Rumsfeld_0101.jpg,neutral
2997,302,Donald_Rumsfeld_0102.jpg,neutral
2998,302,Donald_Rumsfeld_0103.jpg,neutral
2999,dwdii,Donald_Rumsfeld_0104.jpg,neutral
3000,302,Donald_Rumsfeld_0105.jpg,happiness
3001,302,Donald_Rumsfeld_0106.jpg,happiness
3002,302,Donald_Rumsfeld_0107.jpg,neutral
3003,302,Donald_Rumsfeld_0108.jpg,neutral
3004,302,Donald_Rumsfeld_0109.jpg,happiness
3005,302,Donald_Rumsfeld_0110.jpg,happiness
3006,302,Donald_Rumsfeld_0111.jpg,neutral
3007,302,Donald_Rumsfeld_0112.jpg,neutral
3008,302,Donald_Rumsfeld_0113.jpg,neutral
3009,302,Donald_Rumsfeld_0114.jpg,neutral
3010,302,Donald_Rumsfeld_0115.jpg,neutral
3011,302,Donald_Rumsfeld_0116.jpg,neutral
3012,302,Donald_Rumsfeld_0118.jpg,neutral
3013,302,Donald_Rumsfeld_0119.jpg,happiness
3014,302,Donald_Rumsfeld_0120.jpg,happiness
3015,302,Donald_Rumsfeld_0121.jpg,happiness
3016,302,Donald_Trump_0001.jpg,neutral
3017,302,Donatella_Versace_0001.jpg,happiness
3018,302,Donatella_Versace_0002.jpg,neutral
3019,302,Donatella_Versace_0003.jpg,happiness
3020,302,Donna_Barrera_0001.jpg,neutral
3021,302,Donna_Brazile_0001.jpg,happiness
3022,302,Donna_Morrissey_0001.jpg,neutral
3023,302,Donna_Ralston_0001.jpg,neutral
3024,302,Donna_Shalala_0001.jpg,happiness
3025,302,Donna_Shalala_0002.jpg,surprise
3026,302,Donna_Walker_0001.jpg,neutral
3027,302,Donny_Osmond_0001.jpg,happiness
3028,302,Don_Boudria_0001.jpg,neutral
3029,302,Don_Carcieri_0001.jpg,happiness
3030,302,Don_Flanagan_0001.jpg,happiness
3031,302,Don_Henley_0001.jpg,neutral
3032,302,Don_Hewitt_0001.jpg,happiness
3033,302,Don_King_0001.jpg,happiness
3034,302,Don_Lake_0001.jpg,happiness
3035,302,Don_Matthews_0001.jpg,neutral
3036,302,Don_Meredith_0001.jpg,happiness
3037,302,Don_Nickles_0001.jpg,neutral
3038,302,Don_Nickles_0002.jpg,happiness
3039,302,Don_Siegelman_0001.jpg,neutral
3040,302,Don_Siegelman_0002.jpg,neutral
3041,302,Don_Siegelman_0003.jpg,neutral
3042,302,Don_Siegelman_0004.jpg,neutral
3043,302,Dora_Bakoyianni_0001.jpg,happiness
3044,302,Doris_Roberts_0001.jpg,neutral
3045,302,Doris_Roberts_0002.jpg,happiness
3046,302,Doris_Roberts_0003.jpg,happiness
3047,302,Doris_Schroeder_0001.jpg,happiness
3048,302,Doris_Schroeder_0002.jpg,happiness
3049,302,Doris_Schroeder_0003.jpg,happiness
3050,302,Doris_Schroeder_0004.jpg,happiness
3051,302,Dorothy_Lamour_0001.jpg,happiness
3052,302,Dorothy_Loudon_0001.jpg,happiness
3053,302,Dorothy_Wilson_0001.jpg,happiness
3054,302,Dorthy_Moxley_0001.jpg,happiness
3055,302,Dorthy_Moxley_0002.jpg,neutral
3056,302,Dot_Helms_0001.jpg,neutral
3057,302,Douglas_Gansler_0001.jpg,neutral
3058,302,Douglas_Meester_0001.jpg,happiness
3059,302,Douglas_Paal_0001.jpg,happiness
3060,302,Doug_Christie_0001.jpg,happiness
3061,302,Doug_Collins_0001.jpg,neutral
3062,302,Doug_Collins_0002.jpg,anger
3063,302,Doug_Duncan_0001.jpg,neutral
3064,302,Doug_Duncan_0002.jpg,neutral
3065,302,Doug_Melvin_0001.jpg,neutral
3066,302,Doug_Melvin_0002.jpg,happiness
3067,302,Doug_Melvin_0003.jpg,neutral
3068,302,Doug_Moe_0001.jpg,happiness
3069,302,Doug_Racine_0001.jpg,neutral
3070,302,Doug_Wilson_0001.jpg,happiness
3071,302,Dragan_Covic_0001.jpg,neutral
3072,302,Drew_Barrymore_0001.jpg,happiness
3073,302,Drew_Barrymore_0002.jpg,neutral
3074,302,Drew_Bledsoe_0001.jpg,happiness
3075,302,Drew_Gooden_0001.jpg,happiness
3076,302,Duane_Barber_0001.jpg,happiness
3077,302,Duane_Lee_Chapman_0001.jpg,neutral
3078,302,Duane_Lee_Chapman_0002.jpg,neutral
3079,302,Dudley_Rogers_0001.jpg,neutral
3080,302,Dule_Hill_0001.jpg,happiness
3081,302,Duncan_Fletcher_0001.jpg,neutral
3082,302,Dunn_Lampton_0001.jpg,neutral
3083,302,Dustan_Mohr_0001.jpg,neutral
3084,302,Dustin_Brown_0001.jpg,happiness
3085,302,Dustin_Hoffman_0001.jpg,neutral
3086,302,Dusty_Baker_0001.jpg,happiness
3087,302,Du_Qinglin_0001.jpg,happiness
3088,302,Dwain_Kyles_0001.jpg,neutral
3089,302,Dwayne_Johnson_0001.jpg,happiness
3090,302,Dwayne_Johnson_0002.jpg,happiness
3091,302,Dwayne_Wade_0001.jpg,happiness
3092,302,Dwayne_Williams_0001.jpg,neutral
3093,302,Dyab_Abou_Jahjah_0001.jpg,neutral
3094,302,Dyana_Calub_0001.jpg,happiness
3095,302,Earl_Campbell_0001.jpg,neutral
3096,302,Earl_Counter_0001.jpg,neutral
3097,302,Earl_Fritts_0001.jpg,neutral
3098,302,Earl_Scruggs_0001.jpg,happiness
3099,302,Eddie_Compass_0001.jpg,neutral
3100,302,Eddie_Fenech_Adami_0001.jpg,neutral
3101,302,Eddie_Jordan_0001.jpg,happiness
3102,302,Eddie_Lewis_0001.jpg,neutral
3103,302,Eddie_Lucio_0001.jpg,surprise
3104,302,Eddie_Murray_0001.jpg,neutral
3105,302,Eddie_Sutton_0001.jpg,happiness
3106,302,Eddie_Sutton_0002.jpg,neutral
3107,302,Eddy_Hartenstein_0001.jpg,neutral
3108,302,Eddy_Merckx_0001.jpg,happiness
3109,302,Edgar_Savisaar_0001.jpg,happiness
3110,302,Edie_Falco_0002.jpg,happiness
3111,302,Edina_Batar_0001.jpg,neutral
3112,302,Edith_Masai_0001.jpg,neutral
